Date,Open,High,Low,Close,Volume
2020-12-29,17.7534,19.223,16.3351,18.937,839637.88889809
2020-12-30,19.1323,19.1323,17.9507,19.0356,217540.00000238
2021-01-04,19.0849,19.0849,18.3058,18.4636,50371.013889441
2021-01-05,18.5227,18.5425,18.2564,18.3649,28242.888889198
2021-01-07,18.0493,18.5819,18.0493,18.4833,41842.180556014
2021-01-08,18.4833,18.6411,18.2564,18.5425,47912.333333858
2021-01-11,18.6016,18.6016,18.3432,18.5799,20936.805555785
2021-01-12,18.3551,18.5425,18.3353,18.4438,13464.444444592
2021-01-13,18.4438,19.0336,18.2466,19.0336,79071.166667533
2021-01-14,19.0336,19.0336,18.2683,18.7397,18062.430555754
2021-01-15,18.8384,18.937,18.4458,18.5425,112511.25000123
2021-01-18,18.5425,18.6411,18.3176,18.3906,8010.7361111989
2021-01-19,18.3511,18.937,18.3511,18.5425,9978.6944445538
2021-01-20,18.5425,18.5425,18.3551,18.4044,4883.9027778313
2021-01-21,18.3649,18.8778,18.357,18.7496,17917.444444641
2021-01-22,18.3669,18.789,18.3649,18.5425,2492.1388889162
2021-01-25,18.6214,18.7831,18.4438,18.4438,2379.5972222483
2021-01-26,18.4438,18.6293,18.3689,18.4438,2797.3194444751
2021-01-27,18.6214,18.6214,18.2466,18.288,12936.208333475
2021-01-28,18.2466,18.8384,17.8619,18.8384,20605.263889115
2021-01-29,18.4438,18.8778,18.2466,18.8186,10770.541666785
2021-02-01,18.8384,18.8384,18.2979,18.3649,6371.2777778476
2021-02-02,18.72,18.72,18.2959,18.3353,4134.6388889342
2021-02-03,18.3353,18.3649,18.2466,18.2959,3258.6388889246
2021-02-04,18.2663,18.6411,18.2663,18.3452,1123.3888889012
2021-02-05,18.6352,18.6352,18.2466,18.2959,3156.2361111457
2021-02-08,18.3945,18.6411,18.2466,18.5918,5197.1944445014
2021-02-09,18.2485,18.5898,18.2485,18.5425,3228.2222222576
2021-02-10,18.5425,18.7397,18.2485,18.7299,17876.888889085
2021-02-11,18.5425,19.1737,18.3452,19.0356,24651.694444715
2021-02-12,18.937,19.083,18.8679,18.8679,6300.3055556246
2021-02-15,19.0356,19.1796,18.8679,18.939,7323.3194445247
2021-02-16,19.1342,20.2192,18.935,19.5879,16743.361111295
2021-02-17,19.8148,20.1205,19.4795,19.726,9759.6944445514
2021-02-18,19.511,19.8247,19.509,19.509,1989.2500000218
2021-02-19,19.6175,19.8247,19.1323,19.2427,13278.902777923
2021-02-22,19.2329,19.726,18.6411,19.4716,5432.4166667262
2021-02-23,19.6175,19.6175,18.7989,18.937,8723.5000000956
2021-02-24,18.937,19.4282,18.937,19.3315,4975.1527778323
2021-02-25,19.2329,19.3315,19.1342,19.2329,3358.0000000368
2021-02-26,19.1342,19.1342,18.7397,18.9173,4425.6250000485
2021-03-01,19.0455,20.2192,18.7417,19.8148,18523.750000203
2021-03-02,19.8247,20.2192,19.726,20.0219,7030.3055556326
2021-03-03,20.1304,20.2192,19.726,19.726,6344.9166667362
2021-03-04,19.726,19.726,19.2822,19.5781,1643.5138889069
2021-03-05,19.3907,19.6846,19.2329,19.509,3935.9166667098
2021-03-08,19.2427,19.5781,19.1244,19.1342,11024.01388901
2021-03-09,19.1244,19.5288,19.0948,19.2329,2783.1250000305
2021-03-10,19.5189,19.5288,19.1441,19.2822,4218.7916667129
2021-03-11,19.3315,19.3335,19.0652,19.2822,2959.5416666991
2021-03-12,19.6254,19.726,19.3315,19.3315,856.7361111205
2021-03-15,19.3335,19.726,19.1836,19.726,4334.3750000475
2021-03-16,19.7162,19.7162,19.2368,19.3315,3312.3750000363
2021-03-17,19.4795,19.6274,19.2329,19.6274,9304.4583334353
2021-03-18,19.4795,19.726,19.3907,19.4301,1732.7361111301
2021-03-19,19.8247,20.2192,19.44,20.2192,14159.972222377
2021-03-22,20.2192,21.5901,20.2192,21.5803,71327.083334115
2021-03-23,21.5803,21.6,20.4658,20.4658,12663.472222361
2021-03-24,20.7123,20.811,20.5151,20.5151,3920.7083333763
2021-03-25,20.7123,20.7123,20.2685,20.3671,2195.0694444685
2021-03-26,20.3178,20.4658,20.2192,20.2685,2585.416666695
2021-03-29,20.2192,20.7123,20.2192,20.6137,1870.6250000205
2021-03-30,20.6236,20.6236,20.1699,20.3178,3423.9027778153
2021-03-31,20.4164,20.7074,20.1205,20.229,4449.9583333821
2021-04-01,20.2192,20.7074,20.1205,20.4658,1483.3194444607
2021-04-06,20.7025,20.7025,20.2192,20.663,6576.0833334054
2021-04-07,20.7025,20.7025,20.3178,20.5644,5663.5833333954
2021-04-08,20.811,21.6,20.6137,21.1068,28220.583333643
2021-04-09,21.309,21.9156,21.0575,21.9156,73733.041667475
2021-04-12,22.0192,23.5627,22.0192,23.1781,35805.486111504
2021-04-13,23.4592,23.4592,22.6849,22.9808,14456.027777936
2021-04-14,23.474,23.474,22.6948,22.9611,6285.0972222911
2021-04-15,22.9611,23.2767,22.389,23.2471,6798.1250000745
2021-04-16,23.0301,24.5047,22.9858,23.9573,20441.013889113
2021-04-19,23.9622,24.4603,23.6712,23.9671,18262.166666867
2021-04-20,23.9671,24.1644,23.6712,23.6712,10400.472222336
2021-04-21,23.6712,24.0855,23.6712,23.7304,2539.7916666945
2021-04-22,23.8093,24.1644,23.8093,23.8093,3200.8472222573
2021-04-23,23.8192,24.1644,23.6712,23.8586,3005.1666666996
2021-04-26,24.1545,24.1545,23.8636,23.8685,2930.138888921
2021-04-27,24.1249,24.3419,23.8734,24.3419,5596.666666728
2021-04-28,24.263,25.1507,24.0658,25.0521,6491.9305556267
2021-04-29,25.6389,26.0384,25.057,26.0384,10472.458333448
2021-04-30,26.2356,26.3293,25.5452,26.3244,45218.430556051
2021-05-04,26.6301,26.6795,25.5452,25.6438,8806.6388889854
2021-05-05,26.137,26.137,24.6575,25.5551,5052.2083333887
2021-05-06,25.6438,27.6066,24.8548,25.6438,29895.527778105
2021-05-07,25.6438,25.6438,25.2493,25.634,5976.8750000655
2021-05-10,25.3529,25.6438,25.0521,25.2493,6369.2500000698
2021-05-11,25.2493,25.2493,24.2186,24.4011,6173.5694445121
2021-05-12,24.3616,24.3616,22.4285,24.1052,24073.777778042
2021-05-13,24.1052,24.6575,23.8685,23.8685,5761.9305556187
2021-05-14,24.2679,24.6575,24.0658,24.5589,4198.5138889349
2021-05-17,24.6477,24.6526,24.2778,24.5589,1411.3333333488
2021-05-18,24.2975,24.5589,24.0164,24.0164,5596.666666728
2021-05-19,24.263,24.549,24.0164,24.1644,2929.1250000321
2021-05-20,24.4356,24.4603,24.1644,24.1742,1773.2916666861
2021-05-21,24.2679,25.4466,24.2679,25.3973,5805.5277778414
2021-05-24,25.6438,25.6438,24.4603,24.9978,12835.833333474
2021-05-25,25.1408,25.1408,24.6625,24.7167,3989.6527778215
2021-05-26,24.6674,24.7068,24.6674,24.6674,37398.305555965
2021-05-27,24.6674,24.9978,24.6477,24.6575,4197.500000046
2021-05-28,24.6575,24.6575,23.6712,23.7008,8713.3611112066
2021-05-31,23.6712,24.0953,23.326,23.6712,6072.1805556221
2021-06-01,23.5726,23.5726,23.1781,23.2767,13335.680555702
2021-06-02,23.2767,23.2767,21.8959,22.4877,15002.513889053
2021-06-04,22.3101,23.5726,22.3101,23.5726,2902.7638889207
2021-06-07,23.1781,23.7699,23.1781,23.7699,1266.3472222361
2021-06-08,23.9671,24.0559,23.1238,24.046,2881.4722222538
2021-06-09,24.0855,24.0855,23.3753,23.9178,636.7222222292
2021-06-10,23.9178,23.9178,23.326,23.326,2844.9722222534
2021-06-11,23.2175,23.2175,22.8822,22.9216,1821.9583333533
2021-06-14,22.8427,22.8822,22.389,22.8329,6144.166666734
2021-06-15,23.1781,23.1781,22.5863,22.8329,1918.2777777988
2021-06-16,23.1781,23.4542,22.6997,23.4542,1276.4861111251
2021-06-17,23.6712,24.7562,23.3655,24.6575,30458.236111445
2021-06-18,24.7562,25.1507,24.2679,24.6082,9254.7777778792
2021-06-21,24.6575,24.9534,23.5282,23.8882,2562.0972222503
2021-06-22,24.0658,24.0658,23.3753,23.8685,4054.5416667111
2021-06-23,24.0658,24.0658,23.5233,23.5332,1632.361111129
2021-06-24,23.6712,23.7699,23.5233,23.6712,2638.1388889178
2021-06-25,23.183,24.0559,23.1584,24.0559,7459.1805556373
